,output,output_bit,output_blur,output_adv,output_adv_bit,output_adv_blur,score_bit,score_blur,max_score,score_adv_bit,score_adv_blur,max_score_adv
35,0.052325911819934845,0.0465802438557148,0.7583199143409729,0.9997180104255676,0.9981291890144348,0.931601345539093,0.011491335928440094,1.411988005042076,1.411988005042076,0.003177642822265625,0.13623332977294922,0.13623332977294922
36,0.02034619264304638,0.03940500319004059,0.9755860567092896,0.9999690055847168,0.9999704360961914,0.9803305268287659,0.03811762109398842,1.9104797281324863,1.9104797281324863,2.86102294921875e-06,0.039276957511901855,0.039276957511901855
37,0.3831925690174103,0.1550869196653366,0.9607459306716919,0.9907369017601013,0.9642266631126404,0.7346523404121399,0.45621129870414734,1.1551067233085632,1.1551067233085632,0.053020477294921875,0.5121691226959229,0.5121691226959229
38,0.02281046286225319,0.024816829711198807,0.10268674045801163,0.6318044662475586,0.5892972946166992,0.23552173376083374,0.004012733697891235,0.15975255519151688,0.15975255519151688,0.08501434326171875,0.7925654649734497,0.7925654649734497
39,0.026476576924324036,0.02098807506263256,0.029247021302580833,0.9903315305709839,0.9904025793075562,0.9567743539810181,0.01097700372338295,0.005540888756513596,0.01097700372338295,0.00014209747314453125,0.06711435317993164,0.06711435317993164
40,0.04474249109625816,0.035847727209329605,0.15773187577724457,0.16049742698669434,0.17661474645137787,0.22182385623455048,0.017789527773857117,0.2259787693619728,0.2259787693619728,0.032234638929367065,0.12265285849571228,0.12265285849571228
41,0.037730973213911057,0.03009723871946335,0.03562833368778229,0.9966974258422852,0.999797523021698,0.03402898833155632,0.015267468988895416,0.004205279052257538,0.015267468988895416,0.006200194358825684,1.9253368750214577,1.9253368750214577
42,0.04085793346166611,0.03705846518278122,0.04491712898015976,0.4757499694824219,0.5901360511779785,0.05610207840800285,0.007598936557769775,0.008118391036987305,0.008118391036987305,0.22877216339111328,0.839295782148838,0.839295782148838
43,0.05969923734664917,0.09176211059093475,0.031356602907180786,0.04663024842739105,0.06982976198196411,0.05808340385556221,0.06412574648857117,0.05668526887893677,0.06412574648857117,0.04639902710914612,0.022906310856342316,0.04639902710914612
44,0.05972076579928398,0.0439969040453434,0.1076023206114769,0.9495503306388855,0.9614273309707642,0.34277597069740295,0.031447723507881165,0.09576310962438583,0.09576310962438583,0.023754000663757324,1.213548719882965,1.213548719882965
45,0.2476990520954132,0.28509843349456787,0.6610859632492065,1.0,1.0,0.9999996423721313,0.07479876279830933,0.8267738223075867,0.8267738223075867,0.0,7.152557373046875e-07,7.152557373046875e-07
46,0.020951364189386368,0.024332618340849876,0.043497923761606216,0.21712619066238403,0.21646630764007568,0.22442898154258728,0.006762508302927017,0.0450931191444397,0.0450931191444397,0.0013197660446166992,0.014605581760406494,0.014605581760406494
47,0.0799129381775856,0.1041889563202858,0.02115851268172264,0.07054407149553299,0.08563701808452606,0.07788481563329697,0.04855203628540039,0.11750885099172592,0.11750885099172592,0.030185893177986145,0.014681488275527954,0.030185893177986145
48,0.04043155908584595,0.037354372441768646,0.046097129583358765,0.9211283326148987,0.9607626795768738,0.05813594162464142,0.006154373288154602,0.011331140995025635,0.011331140995025635,0.0792686939239502,1.7259847819805145,1.7259847819805145
49,0.02280532382428646,0.024100324138998985,0.028647316619753838,0.09686543047428131,0.478419691324234,0.04375440999865532,0.002590000629425049,0.011683985590934753,0.011683985590934753,0.7631085216999054,0.10622204095125198,0.7631085216999054
50,0.11114224791526794,0.05056031793355942,0.1446601301431656,0.1774684190750122,0.18568970263004303,0.19729433953762054,0.12116385996341705,0.06703576445579529,0.12116385996341705,0.016442567110061646,0.039651840925216675,0.039651840925216675
51,0.024725519120693207,0.021347837522625923,0.025184841826558113,0.9902647733688354,0.9754440188407898,0.49300017952919006,0.006755363196134567,0.0009186454117298126,0.006755363196134567,0.02964150905609131,0.9945291876792908,0.9945291876792908
52,0.049472369253635406,0.11243950575590134,0.07686261087656021,0.9761014580726624,0.8452824354171753,0.9630670547485352,0.12593427300453186,0.05478048324584961,0.12593427300453186,0.2616380453109741,0.026068806648254395,0.2616380453109741
53,0.025523297488689423,0.04108626767992973,0.7206957340240479,0.9473187327384949,0.9439770579338074,0.3056308627128601,0.03112594038248062,1.3903448730707169,1.3903448730707169,0.006683349609375,1.2833757400512695,1.2833757400512695
54,0.179372638463974,0.19165298342704773,0.5250431895256042,0.9998337030410767,0.999754011631012,0.9994944334030151,0.02456068992614746,0.6913411021232605,0.6913411021232605,0.00015938282012939453,0.0006785392761230469,0.0006785392761230469
55,0.030789172276854515,0.021439487114548683,0.021822229027748108,0.020773611962795258,0.026295028626918793,0.04235135763883591,0.018699370324611664,0.017933886498212814,0.018699370324611664,0.01104283332824707,0.0431554913520813,0.0431554913520813
56,0.10630393773317337,0.08494004607200623,0.0959419533610344,0.9999978542327881,0.9999957084655762,0.9999920129776001,0.04272778332233429,0.020723968744277954,0.04272778332233429,4.291534423828125e-06,1.1682510375976562e-05,1.1682510375976562e-05
57,0.02838999405503273,0.019953003153204918,0.025405393913388252,0.048202939331531525,0.04888675734400749,0.03917110338807106,0.016873981803655624,0.005969200283288956,0.016873981803655624,0.0013676360249519348,0.01806367188692093,0.01806367188692093
58,0.060060709714889526,0.04614311084151268,0.38164031505584717,0.9999896287918091,0.999991774559021,0.97966068983078,0.027835197746753693,0.6431592106819153,0.6431592106819153,4.291534423828125e-06,0.040657877922058105,0.040657877922058105
59,0.022991422563791275,0.02053982950747013,0.043742939829826355,0.6533273458480835,0.6715381145477295,0.14337857067584991,0.004903186112642288,0.04150303453207016,0.04150303453207016,0.03642153739929199,1.0198975503444672,1.0198975503444672
60,0.030232729390263557,0.03750131279230118,0.03162970393896103,0.5412346124649048,0.7244116067886353,0.06924014538526535,0.014537166804075241,0.0027939490973949432,0.014537166804075241,0.36635398864746094,0.9439889341592789,0.9439889341592789
61,0.026197170838713646,0.024241231381893158,0.022259505465626717,0.5147281885147095,0.4544961452484131,0.03302471712231636,0.003911878913640976,0.007875330746173859,0.007875330746173859,0.12046408653259277,0.9634069427847862,0.9634069427847862
62,0.032060012221336365,0.07305874675512314,0.12723487615585327,0.9684799313545227,0.9923346638679504,0.7266936302185059,0.08199746906757355,0.1903497278690338,0.1903497278690338,0.04770946502685547,0.4835726022720337,0.4835726022720337
63,0.4154563248157501,0.5846202373504639,0.024559587240219116,1.0,1.0,1.0,0.3383278250694275,0.781793475151062,0.781793475151062,0.0,0.0,0.0
64,0.03394930809736252,0.03389928117394447,0.026078172028064728,0.08832203596830368,0.24063098430633545,0.026802552863955498,0.00010005384683609009,0.01574227213859558,0.01574227213859558,0.30461789667606354,0.12303896620869637,0.30461789667606354
65,0.0484219528734684,0.024143416434526443,0.0707240104675293,0.14197678864002228,0.20789998769760132,0.046251822263002396,0.04855707287788391,0.044604115188121796,0.04855707287788391,0.13184639811515808,0.19144993275403976,0.19144993275403976
66,0.07191026210784912,0.07343824207782745,0.10128199309110641,0.2025676816701889,0.287566602230072,0.14346368610858917,0.003055959939956665,0.05874346196651459,0.05874346196651459,0.16999784111976624,0.11820799112319946,0.16999784111976624
67,0.03967206925153732,0.039612263441085815,0.04775969684123993,0.4734395742416382,0.4674023389816284,0.13336043059825897,0.00011961162090301514,0.016175255179405212,0.016175255179405212,0.012074470520019531,0.6801582872867584,0.6801582872867584
68,0.037164077162742615,0.025790918618440628,0.04432954639196396,0.6596929430961609,0.6458945274353027,0.24204476177692413,0.022746317088603973,0.014330938458442688,0.022746317088603973,0.02759683132171631,0.8352963626384735,0.8352963626384735
69,0.03506375849246979,0.025009237229824066,0.020483363419771194,0.4310646057128906,0.45899954438209534,0.3060758411884308,0.020109042525291443,0.029160790145397186,0.029160790145397186,0.055869877338409424,0.24997752904891968,0.24997752904891968
70,0.024837080389261246,0.08086781948804855,0.037617962807416916,0.5133500695228577,0.5170487761497498,0.486484169960022,0.11206147819757462,0.02556176483631134,0.11206147819757462,0.00739741325378418,0.05373179912567139,0.05373179912567139
71,0.021321462467312813,0.024803176522254944,0.022674672305583954,0.4012927711009979,0.4323585629463196,0.0732085332274437,0.006963428109884262,0.002706419676542282,0.006963428109884262,0.06213158369064331,0.6561684757471085,0.6561684757471085
72,0.04728320240974426,0.05397854000329971,0.03143307566642761,0.45464468002319336,0.5959406495094299,0.20942552387714386,0.013390675187110901,0.0317002534866333,0.0317002534866333,0.28259193897247314,0.490438312292099,0.490438312292099
73,0.06312218308448792,0.02565678022801876,0.11023715138435364,0.9972372055053711,0.997248113155365,0.9941167831420898,0.07493080571293831,0.09422993659973145,0.09422993659973145,2.181529998779297e-05,0.0062408447265625,0.0062408447265625
74,0.06239841878414154,0.2739165127277374,0.13546250760555267,0.23923803865909576,0.3118996322154999,0.17083390057086945,0.4230361878871918,0.14612817764282227,0.4230361878871918,0.14532318711280823,0.13680827617645264,0.14532318711280823
75,0.028606951236724854,0.029067164286971092,0.029387623071670532,0.21541813015937805,0.6413846015930176,0.055520493537187576,0.0009204261004924774,0.0015613436698913574,0.0015613436698913574,0.851932942867279,0.31979527324438095,0.851932942867279
76,0.045753467828035355,0.03293594345450401,0.07917413860559464,0.19631215929985046,0.21211786568164825,0.04879368841648102,0.025635048747062683,0.06684134155511856,0.06684134155511856,0.03161141276359558,0.2950369417667389,0.2950369417667389
77,0.03350360691547394,0.03168647363781929,0.09198059141635895,0.058529239147901535,0.06461034715175629,0.11518832296133041,0.0036342665553092957,0.11695396900177002,0.11695396900177002,0.012162216007709503,0.11331816762685776,0.11331816762685776
78,0.02438654936850071,0.022545503452420235,0.02825155109167099,0.022696515545248985,0.0207674540579319,0.030543573200702667,0.0036820918321609497,0.007730003446340561,0.007730003446340561,0.0038581229746341705,0.015694115310907364,0.015694115310907364
79,0.0676107183098793,0.07712963223457336,0.11951687186956406,0.7213797569274902,0.45702436566352844,0.2868068814277649,0.019037827849388123,0.1038123071193695,0.1038123071193695,0.5287107825279236,0.8691457509994507,0.8691457509994507
80,0.05887315049767494,0.08973851799964905,0.06218487396836281,0.8351138234138489,0.8620630502700806,0.17581892013549805,0.06173073500394821,0.006623446941375732,0.06173073500394821,0.05389845371246338,1.3185898065567017,1.3185898065567017
81,0.18213431537151337,0.5720803737640381,0.9897378087043762,0.9466692209243774,0.9470745921134949,0.9704514741897583,0.7798921167850494,1.6152069866657257,1.6152069866657257,0.0008107423782348633,0.04756450653076172,0.04756450653076172
82,0.029191620647907257,0.029487771913409233,0.10192720592021942,0.9736936092376709,0.8718955516815186,0.9687493443489075,0.000592302531003952,0.14547117054462433,0.14547117054462433,0.2035961151123047,0.009888529777526855,0.2035961151123047
83,0.029176341369748116,0.0474931001663208,0.027015773579478264,0.6415442228317261,0.6887751817703247,0.0878404974937439,0.03663351759314537,0.004321135580539703,0.03663351759314537,0.09446191787719727,1.1074074506759644,1.1074074506759644
84,0.0387943759560585,0.14592236280441284,0.03419657424092293,0.9939700365066528,0.9974448680877686,0.37304621934890747,0.21425597369670868,0.009195603430271149,0.21425597369670868,0.006949663162231445,1.2418476343154907,1.2418476343154907
85,0.10905913263559341,0.06376229971647263,0.053004324436187744,0.0402178131043911,0.023709358647465706,0.039828069508075714,0.09059366583824158,0.11210961639881134,0.11210961639881134,0.033016908913850784,0.0007794871926307678,0.033016908913850784
86,0.02597707137465477,0.02374158799648285,0.022215818986296654,0.06936095654964447,0.18717902898788452,0.07076556235551834,0.0044709667563438416,0.007522504776716232,0.007522504776716232,0.2356361448764801,0.0028092116117477417,0.2356361448764801
87,0.02402314729988575,0.08992378413677216,0.02159496210515499,0.17905598878860474,0.10238592326641083,0.022476011887192726,0.1318012736737728,0.004856370389461517,0.1318012736737728,0.15334013104438782,0.313159953802824,0.313159953802824
88,0.030979257076978683,0.038003064692020416,0.07284083217382431,0.49434128403663635,0.5567948222160339,0.30341723561286926,0.014047615230083466,0.08372315019369125,0.08372315019369125,0.12490707635879517,0.3818480968475342,0.3818480968475342
89,0.029164740815758705,0.10785234719514847,0.025530675426125526,0.04518485814332962,0.06508266180753708,0.021995168179273605,0.15737521275877953,0.007268130779266357,0.15737521275877953,0.03979560732841492,0.04637937992811203,0.04637937992811203
90,0.11054033786058426,0.052652955055236816,0.7327804565429688,0.7937521934509277,0.8376861810684204,0.8019362688064575,0.11577476561069489,1.244480237364769,1.244480237364769,0.08786797523498535,0.01636815071105957,0.08786797523498535
91,0.027689531445503235,0.029157577082514763,0.027549266815185547,0.9999997615814209,0.9999994039535522,0.9954603314399719,0.002936091274023056,0.000280529260635376,0.002936091274023056,7.152557373046875e-07,0.00907886028289795,0.00907886028289795
92,0.034875188022851944,0.04058697447180748,0.04680021479725838,0.2720372676849365,0.22028794884681702,0.4309018552303314,0.011423572897911072,0.023850053548812866,0.023850053548812866,0.10349863767623901,0.3177291750907898,0.3177291750907898
93,0.02722872421145439,0.050286002457141876,0.17284844815731049,0.992475688457489,0.9918723702430725,0.8559056520462036,0.04611455649137497,0.2912394478917122,0.2912394478917122,0.0012066364288330078,0.2731400728225708,0.2731400728225708
94,0.02096896432340145,0.022279132157564163,0.028590168803930283,0.9989249110221863,0.9968006610870361,0.8398081660270691,0.002620335668325424,0.015242408961057663,0.015242408961057663,0.004248499870300293,0.3182334899902344,0.3182334899902344
95,0.028296349570155144,0.03888788819313049,0.6697425842285156,1.0,1.0,0.9999997615814209,0.0211830772459507,1.282892469316721,1.282892469316721,0.0,4.76837158203125e-07,4.76837158203125e-07
96,0.02997773513197899,0.02671387419104576,0.020265229046344757,0.9928930401802063,0.9952521324157715,0.9735957384109497,0.006527721881866455,0.019425012171268463,0.019425012171268463,0.004718184471130371,0.038594603538513184,0.038594603538513184
97,0.06051299721002579,0.02452925406396389,0.8876819014549255,1.0,1.0,0.9938945174217224,0.0719674862921238,1.6543378084897995,1.6543378084897995,0.0,0.012210965156555176,0.012210965156555176
98,0.026824960485100746,0.03166119381785393,0.037063222378492355,0.030962714925408363,0.47687479853630066,0.05262797698378563,0.009672466665506363,0.02047652378678322,0.02047652378678322,0.8918241672217846,0.04333052411675453,0.8918241672217846
99,0.054415635764598846,0.0481676384806633,0.09385357052087784,0.991426944732666,0.9919312596321106,0.9192163944244385,0.012495994567871094,0.07887586951255798,0.07887586951255798,0.0010086297988891602,0.14442110061645508,0.14442110061645508
100,0.03695787116885185,0.04093465581536293,0.058044757694005966,0.34858977794647217,0.4994884133338928,0.08199622482061386,0.007953569293022156,0.04217377305030823,0.04217377305030823,0.3017972707748413,0.5331871062517166,0.5331871062517166
101,0.3970053195953369,0.3890189826488495,0.7485126852989197,0.9998855590820312,0.7424311637878418,0.8875466585159302,0.015972673892974854,0.7030147314071655,0.7030147314071655,0.5149087905883789,0.22467780113220215,0.5149087905883789
102,0.025208884850144386,0.031166767701506615,0.027420561760663986,0.060833875089883804,0.2006169855594635,0.030505094677209854,0.011915765702724457,0.0044233538210392,0.011915765702724457,0.2795662209391594,0.0606575608253479,0.2795662209391594
103,0.02273746207356453,0.02423807419836521,0.16642649471759796,0.09896990656852722,0.09926900267601013,0.18821628391742706,0.003001224249601364,0.28737806528806686,0.28737806528806686,0.0005981922149658203,0.17849275469779968,0.17849275469779968
104,0.02806340530514717,0.07660229504108429,0.03361921384930611,0.54719477891922,0.6033332943916321,0.4720984697341919,0.09707777947187424,0.011111617088317871,0.09707777947187424,0.11227703094482422,0.15019261837005615,0.15019261837005615
105,0.12556299567222595,0.09284543246030807,0.6835192441940308,1.0,1.0,0.9999959468841553,0.06543512642383575,1.1159124970436096,1.1159124970436096,0.0,8.106231689453125e-06,8.106231689453125e-06
106,0.028031785041093826,0.0258798711001873,0.021321717649698257,0.03757704794406891,0.12804444134235382,0.021428339183330536,0.004303827881813049,0.013420134782791138,0.013420134782791138,0.18093478679656982,0.032297417521476746,0.18093478679656982
107,0.020507870241999626,0.026146812364459038,0.026364022865891457,0.3674394488334656,0.4266499876976013,0.07655727863311768,0.011277884244918823,0.011712305247783661,0.011712305247783661,0.11842107772827148,0.5817643404006958,0.5817643404006958
108,0.021860718727111816,0.03025502897799015,0.026038551703095436,0.8197817802429199,0.8728243112564087,0.3366594612598419,0.016788620501756668,0.00835566595196724,0.016788620501756668,0.10608506202697754,0.966244637966156,0.966244637966156
109,0.02257455512881279,0.02278263121843338,0.025673670694231987,0.123259536921978,0.5026548504829407,0.15826843678951263,0.0004161521792411804,0.006198231130838394,0.006198231130838394,0.7587906271219254,0.07001779973506927,0.7587906271219254
110,0.13530738651752472,0.035666413605213165,0.6064318418502808,1.0,1.0,0.9999984502792358,0.1992819458246231,0.9422489106655121,0.9422489106655121,0.0,3.0994415283203125e-06,3.0994415283203125e-06
111,0.023310594260692596,0.07293321192264557,0.024464381858706474,0.6851251125335693,0.7063946723937988,0.2860465943813324,0.09924523532390594,0.0023075751960277557,0.09924523532390594,0.042539119720458984,0.7981570363044739,0.7981570363044739
112,0.04143225774168968,0.021844200789928436,0.044715676456689835,0.6581735610961914,0.8055099248886108,0.027639055624604225,0.03917611390352249,0.006566837430000305,0.03917611390352249,0.29467272758483887,1.2610690109431744,1.2610690109431744
113,0.03279091417789459,0.02594839595258236,0.025111276656389236,0.05194063484668732,0.06528975069522858,0.04256489500403404,0.013685036450624466,0.015359275043010712,0.015359275043010712,0.02669823169708252,0.01875147968530655,0.02669823169708252
114,0.30007603764533997,0.27199795842170715,0.9953977465629578,0.9976123571395874,0.9958107471466064,0.9999945163726807,0.056156158447265625,1.3906434178352356,1.3906434178352356,0.003603219985961914,0.0047643184661865234,0.0047643184661865234
115,0.07504156976938248,0.08481396734714508,0.17584079504013062,0.9351568222045898,0.9122885465621948,0.4789329767227173,0.019544795155525208,0.20159845054149628,0.20159845054149628,0.04573655128479004,0.9124476909637451,0.9124476909637451
116,0.035793036222457886,0.024624725803732872,0.028294656425714493,0.07517170906066895,0.06629058718681335,0.05857408791780472,0.022336620837450027,0.014996759593486786,0.022336620837450027,0.01776224374771118,0.033195242285728455,0.033195242285728455
117,0.022932030260562897,0.032865189015865326,0.027809947729110718,0.0588502362370491,0.06222756206989288,0.06300186365842819,0.01986631751060486,0.009755834937095642,0.01986631751060486,0.006754651665687561,0.008303254842758179,0.008303254842758179
118,0.03393060714006424,0.022078726440668106,0.03702602908015251,0.03816891461610794,0.07000164687633514,0.02768239751458168,0.023703761398792267,0.006190843880176544,0.023703761398792267,0.0636654645204544,0.02097303420305252,0.0636654645204544
119,0.33579012751579285,0.11702359467744827,0.3847392201423645,0.09178931266069412,0.06770443171262741,0.19030416011810303,0.43753306567668915,0.09789818525314331,0.43753306567668915,0.04816976189613342,0.1970296949148178,0.1970296949148178
120,0.023608041927218437,0.03104262799024582,0.04460075497627258,0.6970064640045166,0.7146318554878235,0.9800751209259033,0.014869172126054764,0.04198542609810829,0.04198542609810829,0.03525078296661377,0.5661373138427734,0.5661373138427734
121,0.1491125226020813,0.384411096572876,0.9176130294799805,0.9999977350234985,0.9999995231628418,0.9546329379081726,0.47059714794158936,1.5370010137557983,1.5370010137557983,3.5762786865234375e-06,0.09072959423065186,0.09072959423065186
122,0.03122696466743946,0.02995622344315052,0.022915806621313095,0.06422548741102219,0.07565947622060776,0.048327550292015076,0.002541482448577881,0.01662231609225273,0.01662231609225273,0.022867977619171143,0.03179587423801422,0.03179587423801422
123,0.024324841797351837,0.02122233435511589,0.026957189664244652,0.987033486366272,0.97471684217453,0.8422461152076721,0.006205014884471893,0.005264695733785629,0.006205014884471893,0.024633288383483887,0.2895747423171997,0.2895747423171997
124,0.06528058648109436,0.06105132773518562,0.07827504724264145,0.27045878767967224,0.2997802495956421,0.11832056194543839,0.008458517491817474,0.025988921523094177,0.025988921523094177,0.0586429238319397,0.3042764514684677,0.3042764514684677
125,0.28718000650405884,0.35018301010131836,0.9361271262168884,0.9905894994735718,0.9711158871650696,0.061585988849401474,0.12600600719451904,1.2978942394256592,1.2978942394256592,0.038947224617004395,1.8580070212483406,1.8580070212483406
