,output,output_bit,output_blur,output_adv,output_adv_bit,output_adv_blur,score_bit,score_blur,max_score,score_adv_bit,score_adv_blur,max_score_adv
10,0.025778595358133316,0.02730179764330387,0.03240957483649254,0.9396268725395203,0.9986844658851624,0.06186152622103691,0.0030464045703411102,0.013261958956718445,0.013261958956718445,0.11811518669128418,1.7555306926369667,1.7555306926369667
11,0.03534276783466339,0.024599945172667503,0.2308579534292221,0.9384782910346985,0.8589648604393005,0.31649601459503174,0.021485645323991776,0.39103037118911743,0.39103037118911743,0.1590268611907959,1.2439645528793335,1.2439645528793335
12,0.0978570282459259,0.15536154806613922,0.09272840619087219,0.9754611849784851,0.9992652535438538,0.13466723263263702,0.11500903964042664,0.010257244110107422,0.11500903964042664,0.047608137130737305,1.6815879046916962,1.6815879046916962
13,0.0800037533044815,0.11576447635889053,0.11679435521364212,0.9490537047386169,0.9864876866340637,0.1134621873497963,0.07152144610881805,0.07358120381832123,0.07358120381832123,0.07486796379089355,1.6711830347776413,1.6711830347776413
14,0.02073797956109047,0.022244688123464584,0.021895283833146095,0.8831659555435181,0.9873991012573242,0.048332780599594116,0.00301341712474823,0.002314608544111252,0.00301341712474823,0.2084662914276123,1.669666349887848,1.669666349887848
15,0.07258570194244385,0.05697847530245781,0.9748230576515198,0.8875661492347717,0.8191102743148804,0.9426025152206421,0.031214453279972076,1.8044747114181519,1.8044747114181519,0.13691174983978271,0.11007273197174072,0.13691174983978271
16,0.03282651677727699,0.033085186034440994,0.0458407923579216,0.8857378363609314,0.9962109327316284,0.03901859372854233,0.0005173385143280029,0.026028551161289215,0.026028551161289215,0.22094619274139404,1.6934384852647781,1.6934384852647781
17,0.024215737357735634,0.024658001959323883,0.028458457440137863,0.947010338306427,0.9975998997688293,0.04931783676147461,0.0008845292031764984,0.008485440164804459,0.008485440164804459,0.10117912292480469,1.7953850030899048,1.7953850030899048
18,0.029465066269040108,0.024738630279898643,0.025498131290078163,0.7771762609481812,0.971996545791626,0.021493177860975266,0.009452871978282928,0.00793386995792389,0.009452871978282928,0.38964056968688965,1.5113661661744118,1.5113661661744118
19,0.0294948760420084,0.02528010867536068,0.0235915444791317,0.8808991312980652,0.9960864782333374,0.02004944533109665,0.00842953473329544,0.011806663125753403,0.011806663125753403,0.23037469387054443,1.721699371933937,1.721699371933937
20,0.022715846076607704,0.02167550101876259,0.020730167627334595,0.8745536208152771,0.997012734413147,0.029734095558524132,0.0020806901156902313,0.003971356898546219,0.003971356898546219,0.24491822719573975,1.689639050513506,1.689639050513506
21,0.05915192514657974,0.04278701916337013,0.049305494874715805,0.8571749329566956,0.9964218139648438,0.03258325904607773,0.03272981196641922,0.019692860543727875,0.03272981196641922,0.2784937620162964,1.6491833478212357,1.6491833478212357
22,0.12586764991283417,0.23396173119544983,0.055926915258169174,0.685704231262207,0.9935315251350403,0.038640279322862625,0.21618816256523132,0.13988146930933,0.21618816256523132,0.6156545877456665,1.2941279038786888,1.2941279038786888
23,0.022119970992207527,0.019904745742678642,0.030626602470874786,0.9379192590713501,0.9949842691421509,0.03404572606086731,0.00443045049905777,0.01701326295733452,0.01701326295733452,0.11413002014160156,1.8077470660209656,1.8077470660209656
24,0.059194374829530716,0.049800533801317215,0.20939961075782776,0.9225291013717651,0.9961142539978027,0.3624092936515808,0.018787682056427002,0.3004104718565941,0.3004104718565941,0.1471703052520752,1.1202396154403687,1.1202396154403687
25,0.029820755124092102,0.13833315670490265,0.0685809925198555,0.9662747383117676,0.9981629252433777,0.039917465299367905,0.2170248031616211,0.0775204747915268,0.2170248031616211,0.06377637386322021,1.8527145460247993,1.8527145460247993
26,0.054699309170246124,0.03881317749619484,0.18395796418190002,0.9718345999717712,0.9912073016166687,0.3356401324272156,0.03177226334810257,0.2585173100233078,0.2585173100233078,0.03874540328979492,1.2723889350891113,1.2723889350891113
27,0.026838108897209167,0.026279259473085403,0.021374618634581566,0.880221426486969,0.9964444041252136,0.2895456552505493,0.001117698848247528,0.010926980525255203,0.010926980525255203,0.23244595527648926,1.1813515424728394,1.1813515424728394
28,0.032753851264715195,0.0496254526078701,0.021806711331009865,0.9241509437561035,0.9941938519477844,0.03521500155329704,0.033743202686309814,0.02189427986741066,0.033743202686309814,0.14008581638336182,1.777871884405613,1.777871884405613
29,0.023143384605646133,0.06936588138341904,0.029283536598086357,0.9064170718193054,0.9954321384429932,0.022139355540275574,0.0924449935555458,0.012280303984880447,0.0924449935555458,0.1780301332473755,1.7685554325580597,1.7685554325580597
30,0.040820054709911346,0.03716505691409111,0.5164871215820312,0.5838488936424255,0.7800146341323853,0.025438843294978142,0.007309995591640472,0.9513341337442398,0.9513341337442398,0.39233148097991943,1.1168201006948948,1.1168201006948948
31,0.039938073605298996,0.02755187265574932,0.06187019124627113,0.8620489835739136,0.9811259508132935,0.028974825516343117,0.02477240189909935,0.043864235281944275,0.043864235281944275,0.23815393447875977,1.666148316115141,1.666148316115141
32,0.026370083913207054,0.08270957320928574,0.27046939730644226,0.958782434463501,0.9998142123222351,0.2735864222049713,0.11267897859215736,0.4881986267864704,0.4881986267864704,0.08206355571746826,1.3703920245170593,1.3703920245170593
33,0.35902366042137146,0.11489088088274002,0.8787088394165039,0.4831882417201996,0.8916565179824829,0.7009561061859131,0.4882655590772629,1.039370357990265,1.039370357990265,0.8169365525245667,0.435535728931427,0.8169365525245667
34,0.02600243128836155,0.020227715373039246,0.02980060875415802,0.9052150845527649,0.9955042004585266,0.0258097555488348,0.011549431830644608,0.007596354931592941,0.011549431830644608,0.18057823181152344,1.7588106580078602,1.7588106580078602
35,0.052325911819934845,0.0465802438557148,0.7583199143409729,0.7687526941299438,0.9011158347129822,0.11751681566238403,0.011491335928440094,1.411988005042076,1.411988005042076,0.26472628116607666,1.3024717569351196,1.3024717569351196
36,0.02034619264304638,0.03940500319004059,0.9755860567092896,0.8694169521331787,0.8200214505195618,0.1989293098449707,0.03811762109398842,1.9104797281324863,1.9104797281324863,0.09879100322723389,1.340975284576416,1.340975284576416
37,0.3831925690174103,0.1550869196653366,0.9607459306716919,0.5281592011451721,0.3793209195137024,0.4253428280353546,0.45621129870414734,1.1551067233085632,1.1551067233085632,0.29767656326293945,0.205632746219635,0.29767656326293945
38,0.02281046286225319,0.024816829711198807,0.10268674045801163,0.8031949996948242,0.9922726154327393,0.05625823140144348,0.004012733697891235,0.15975255519151688,0.15975255519151688,0.3781552314758301,1.4938735365867615,1.4938735365867615
39,0.026476576924324036,0.02098807506263256,0.029247021302580833,0.9063552618026733,0.9908570647239685,0.16918791830539703,0.01097700372338295,0.005540888756513596,0.01097700372338295,0.16900360584259033,1.4743346869945526,1.4743346869945526
40,0.04474249109625816,0.035847727209329605,0.15773187577724457,0.9450525641441345,0.9812856912612915,0.3922503888607025,0.017789527773857117,0.2259787693619728,0.2259787693619728,0.07246625423431396,1.105604350566864,1.105604350566864
41,0.037730973213911057,0.03009723871946335,0.03562833368778229,0.613003671169281,0.8665077090263367,0.02255677618086338,0.015267468988895416,0.004205279052257538,0.015267468988895416,0.5070080757141113,1.1808937899768353,1.1808937899768353
42,0.04085793346166611,0.03705846518278122,0.04491712898015976,0.8806136250495911,0.9911290407180786,0.024623174220323563,0.007598936557769775,0.008118391036987305,0.008118391036987305,0.2210308313369751,1.711980901658535,1.711980901658535
43,0.05969923734664917,0.09176211059093475,0.031356602907180786,0.8166002035140991,0.9949584603309631,0.2396409958600998,0.06412574648857117,0.05668526887893677,0.06412574648857117,0.356716513633728,1.1539184153079987,1.1539184153079987
44,0.05972076579928398,0.0439969040453434,0.1076023206114769,0.8967243432998657,0.992630124092102,0.07392482459545135,0.031447723507881165,0.09576310962438583,0.09576310962438583,0.19181156158447266,1.6455990374088287,1.6455990374088287
45,0.2476990520954132,0.28509843349456787,0.6610859632492065,0.453107625246048,0.5739624500274658,0.027455860748887062,0.07479876279830933,0.8267738223075867,0.8267738223075867,0.2417096495628357,0.8513035289943218,0.8513035289943218
46,0.020951364189386368,0.024332618340849876,0.043497923761606216,0.870311439037323,0.9581791162490845,0.2781965434551239,0.006762508302927017,0.0450931191444397,0.0450931191444397,0.17573535442352295,1.1842297911643982,1.1842297911643982
47,0.0799129381775856,0.1041889563202858,0.02115851268172264,0.566112220287323,0.9071223139762878,0.15422062575817108,0.04855203628540039,0.11750885099172592,0.11750885099172592,0.6820201873779297,0.8237831890583038,0.8237831890583038
48,0.04043155908584595,0.037354372441768646,0.046097129583358765,0.9251119494438171,0.9974130988121033,0.06318636238574982,0.006154373288154602,0.011331140995025635,0.011331140995025635,0.14460229873657227,1.7238511741161346,1.7238511741161346
49,0.02280532382428646,0.024100324138998985,0.028647316619753838,0.8858146667480469,0.9963827133178711,0.08752097189426422,0.002590000629425049,0.011683985590934753,0.011683985590934753,0.22113609313964844,1.5965873897075653,1.5965873897075653
50,0.11114224791526794,0.05056031793355942,0.1446601301431656,0.9538564085960388,0.9907902479171753,0.1971108317375183,0.12116385996341705,0.06703576445579529,0.12116385996341705,0.07386767864227295,1.513491153717041,1.513491153717041
51,0.024725519120693207,0.021347837522625923,0.025184841826558113,0.8804194331169128,0.9788128137588501,0.10174273699522018,0.006755363196134567,0.0009186454117298126,0.006755363196134567,0.1967867612838745,1.5573533922433853,1.5573533922433853
52,0.049472369253635406,0.11243950575590134,0.07686261087656021,0.9358276128768921,0.9924795627593994,0.23006519675254822,0.12593427300453186,0.05478048324584961,0.12593427300453186,0.11330389976501465,1.4115248322486877,1.4115248322486877
53,0.025523297488689423,0.04108626767992973,0.7206957340240479,0.8896622061729431,0.9885899424552917,0.18335899710655212,0.03112594038248062,1.3903448730707169,1.3903448730707169,0.19785547256469727,1.412606418132782,1.412606418132782
54,0.179372638463974,0.19165298342704773,0.5250431895256042,0.9958348274230957,0.9968339800834656,0.9515860676765442,0.02456068992614746,0.6913411021232605,0.6913411021232605,0.001998305320739746,0.08849751949310303,0.08849751949310303
55,0.030789172276854515,0.021439487114548683,0.021822229027748108,0.8658373355865479,0.9974047541618347,0.027760343626141548,0.018699370324611664,0.017933886498212814,0.018699370324611664,0.26313483715057373,1.6761539839208126,1.6761539839208126
56,0.10630393773317337,0.08494004607200623,0.0959419533610344,0.967045247554779,0.9948470592498779,0.6248661279678345,0.04272778332233429,0.020723968744277954,0.04272778332233429,0.055603623390197754,0.6843582391738892,0.6843582391738892
57,0.02838999405503273,0.019953003153204918,0.025405393913388252,0.7780053615570068,0.9966897964477539,0.030961446464061737,0.016873981803655624,0.005969200283288956,0.016873981803655624,0.43736886978149414,1.4940878301858902,1.4940878301858902
58,0.060060709714889526,0.04614311084151268,0.38164031505584717,0.6507992148399353,0.6551943421363831,0.08365300297737122,0.027835197746753693,0.6431592106819153,0.6431592106819153,0.008790254592895508,1.1342924237251282,1.1342924237251282
59,0.022991422563791275,0.02053982950747013,0.043742939829826355,0.9027929902076721,0.9985719919204712,0.020223550498485565,0.004903186112642288,0.04150303453207016,0.04150303453207016,0.19155800342559814,1.765138879418373,1.765138879418373
60,0.030232729390263557,0.03750131279230118,0.03162970393896103,0.9513555765151978,0.9981716871261597,0.03708842769265175,0.014537166804075241,0.0027939490973949432,0.014537166804075241,0.09363222122192383,1.828534297645092,1.828534297645092
61,0.026197170838713646,0.024241231381893158,0.022259505465626717,0.8701911568641663,0.9987917542457581,0.026826201006770134,0.003911878913640976,0.007875330746173859,0.007875330746173859,0.2572011947631836,1.6867299117147923,1.6867299117147923
62,0.032060012221336365,0.07305874675512314,0.12723487615585327,0.7992030382156372,0.990688681602478,0.1170450821518898,0.08199746906757355,0.1903497278690338,0.1903497278690338,0.38297128677368164,1.3643159121274948,1.3643159121274948
63,0.4154563248157501,0.5846202373504639,0.024559587240219116,0.9790246486663818,0.9908340573310852,0.021458853036165237,0.3383278250694275,0.781793475151062,0.781793475151062,0.02361881732940674,1.9151315912604332,1.9151315912604332
64,0.03394930809736252,0.03389928117394447,0.026078172028064728,0.6711927056312561,0.9964051246643066,0.03405427187681198,0.00010005384683609009,0.01574227213859558,0.01574227213859558,0.6504248380661011,1.2742768675088882,1.2742768675088882
65,0.0484219528734684,0.024143416434526443,0.0707240104675293,0.6559789180755615,0.9844975471496582,0.03057047910988331,0.04855707287788391,0.044604115188121796,0.04855707287788391,0.6570372581481934,1.2508168779313564,1.2508168779313564
66,0.07191026210784912,0.07343824207782745,0.10128199309110641,0.7364944219589233,0.9868300557136536,0.05855714529752731,0.003055959939956665,0.05874346196651459,0.05874346196651459,0.5006712675094604,1.355874553322792,1.355874553322792
67,0.03967206925153732,0.039612263441085815,0.04775969684123993,0.8885909914970398,0.9975899457931519,0.037113338708877563,0.00011961162090301514,0.016175255179405212,0.016175255179405212,0.21799790859222412,1.7029553055763245,1.7029553055763245
68,0.037164077162742615,0.025790918618440628,0.04432954639196396,0.9385516047477722,0.9966122508049011,0.27329516410827637,0.022746317088603973,0.014330938458442688,0.022746317088603973,0.11612129211425781,1.3305128812789917,1.3305128812789917
69,0.03506375849246979,0.025009237229824066,0.020483363419771194,0.8118607401847839,0.98308265209198,0.24426110088825226,0.020109042525291443,0.029160790145397186,0.029160790145397186,0.3424438238143921,1.1351992785930634,1.1351992785930634
70,0.024837080389261246,0.08086781948804855,0.037617962807416916,0.932866096496582,0.9783627986907959,0.5031668543815613,0.11206147819757462,0.02556176483631134,0.11206147819757462,0.09099340438842773,0.8593984842300415,0.8593984842300415
71,0.021321462467312813,0.024803176522254944,0.022674672305583954,0.8956555724143982,0.97808438539505,0.04547984153032303,0.006963428109884262,0.002706419676542282,0.006963428109884262,0.1648576259613037,1.7003514617681503,1.7003514617681503
72,0.04728320240974426,0.05397854000329971,0.03143307566642761,0.9399766325950623,0.9982007741928101,0.03741999715566635,0.013390675187110901,0.0317002534866333,0.0317002534866333,0.1164482831954956,1.8051132708787918,1.8051132708787918
73,0.06312218308448792,0.02565678022801876,0.11023715138435364,0.9584379196166992,0.9935157299041748,0.04919736832380295,0.07493080571293831,0.09422993659973145,0.09422993659973145,0.07015562057495117,1.8184811025857925,1.8184811025857925
74,0.06239841878414154,0.2739165127277374,0.13546250760555267,0.9863811135292053,0.9996577501296997,0.1647135615348816,0.4230361878871918,0.14612817764282227,0.4230361878871918,0.02655327320098877,1.6433351039886475,1.6433351039886475
75,0.028606951236724854,0.029067164286971092,0.029387623071670532,0.9263401031494141,0.9986066222190857,0.03312341123819351,0.0009204261004924774,0.0015613436698913574,0.0015613436698913574,0.14453303813934326,1.786433383822441,1.786433383822441
76,0.045753467828035355,0.03293594345450401,0.07917413860559464,0.8096899390220642,0.9930539727210999,0.03857823461294174,0.025635048747062683,0.06684134155511856,0.06684134155511856,0.3667280673980713,1.542223408818245,1.542223408818245
77,0.03350360691547394,0.03168647363781929,0.09198059141635895,0.8282407522201538,0.9630447626113892,0.3847815990447998,0.0036342665553092957,0.11695396900177002,0.11695396900177002,0.2696080207824707,0.886918306350708,0.886918306350708
78,0.02438654936850071,0.022545503452420235,0.02825155109167099,0.8767651915550232,0.9626080989837646,0.02573270909488201,0.0036820918321609497,0.007730003446340561,0.007730003446340561,0.1716858148574829,1.7020649649202824,1.7020649649202824
79,0.0676107183098793,0.07712963223457336,0.11951687186956406,0.951783299446106,0.9972027540206909,0.14265915751457214,0.019037827849388123,0.1038123071193695,0.1038123071193695,0.09083890914916992,1.6182482838630676,1.6182482838630676
80,0.05887315049767494,0.08973851799964905,0.06218487396836281,0.9712105989456177,0.9990283250808716,0.17770546674728394,0.06173073500394821,0.006623446941375732,0.06173073500394821,0.05563545227050781,1.5870102643966675,1.5870102643966675
81,0.18213431537151337,0.5720803737640381,0.9897378087043762,0.9919177889823914,0.9971573352813721,0.9952496290206909,0.7798921167850494,1.6152069866657257,1.6152069866657257,0.010479092597961426,0.006663680076599121,0.010479092597961426
82,0.029191620647907257,0.029487771913409233,0.10192720592021942,0.9429789781570435,0.9908255934715271,0.15643969178199768,0.000592302531003952,0.14547117054462433,0.14547117054462433,0.09569323062896729,1.5730785727500916,1.5730785727500916
83,0.029176341369748116,0.0474931001663208,0.027015773579478264,0.9391700625419617,0.9980505704879761,0.05254397168755531,0.03663351759314537,0.004321135580539703,0.03663351759314537,0.11776101589202881,1.7732521817088127,1.7732521817088127
84,0.0387943759560585,0.14592236280441284,0.03419657424092293,0.758783221244812,0.9781266450881958,0.030301915481686592,0.21425597369670868,0.009195603430271149,0.21425597369670868,0.4386868476867676,1.4569626115262508,1.4569626115262508
85,0.10905913263559341,0.06376229971647263,0.053004324436187744,0.6597416400909424,0.8412774801254272,0.0372854508459568,0.09059366583824158,0.11210961639881134,0.11210961639881134,0.3630716800689697,1.2449123784899712,1.2449123784899712
86,0.02597707137465477,0.02374158799648285,0.022215818986296654,0.8429358005523682,0.9961483478546143,0.09475463628768921,0.0044709667563438416,0.007522504776716232,0.007522504776716232,0.3064250946044922,1.496362328529358,1.496362328529358
87,0.02402314729988575,0.08992378413677216,0.02159496210515499,0.9369868636131287,0.9974455833435059,0.029140084981918335,0.1318012736737728,0.004856370389461517,0.1318012736737728,0.1209174394607544,1.8156935572624207,1.8156935572624207
88,0.030979257076978683,0.038003064692020416,0.07284083217382431,0.972736120223999,0.9946240782737732,0.2649356424808502,0.014047615230083466,0.08372315019369125,0.08372315019369125,0.04377591609954834,1.4156009554862976,1.4156009554862976
89,0.029164740815758705,0.10785234719514847,0.025530675426125526,0.9185909032821655,0.9943225383758545,0.020184244960546494,0.15737521275877953,0.007268130779266357,0.15737521275877953,0.15146327018737793,1.796813316643238,1.796813316643238
90,0.11054033786058426,0.052652955055236816,0.7327804565429688,0.9892216920852661,0.9993815422058105,0.7866975665092468,0.11577476561069489,1.244480237364769,1.244480237364769,0.020319700241088867,0.4050482511520386,0.4050482511520386
91,0.027689531445503235,0.029157577082514763,0.027549266815185547,0.9462797045707703,0.9981830716133118,0.08656971901655197,0.002936091274023056,0.000280529260635376,0.002936091274023056,0.10380673408508301,1.7194199711084366,1.7194199711084366
92,0.034875188022851944,0.04058697447180748,0.04680021479725838,0.9213452339172363,0.9731795191764832,0.6856743693351746,0.011423572897911072,0.023850053548812866,0.023850053548812866,0.10366857051849365,0.47134172916412354,0.47134172916412354
93,0.02722872421145439,0.050286002457141876,0.17284844815731049,0.8978630900382996,0.9884617328643799,0.023419033735990524,0.04611455649137497,0.2912394478917122,0.2912394478917122,0.18119728565216064,1.748888112604618,1.748888112604618
94,0.02096896432340145,0.022279132157564163,0.028590168803930283,0.9139424562454224,0.9926655888557434,0.0671687126159668,0.002620335668325424,0.015242408961057663,0.015242408961057663,0.1574462652206421,1.6935474872589111,1.6935474872589111
95,0.028296349570155144,0.03888788819313049,0.6697425842285156,0.9170859456062317,0.930862307548523,0.8964014649391174,0.0211830772459507,1.282892469316721,1.282892469316721,0.02755272388458252,0.041368961334228516,0.041368961334228516
96,0.02997773513197899,0.02671387419104576,0.020265229046344757,0.8865925669670105,0.9980260133743286,0.028184624388813972,0.006527721881866455,0.019425012171268463,0.019425012171268463,0.22286689281463623,1.716815885156393,1.716815885156393
97,0.06051299721002579,0.02452925406396389,0.8876819014549255,0.9720446467399597,0.9752398133277893,0.22645258903503418,0.0719674862921238,1.6543378084897995,1.6543378084897995,0.00639033317565918,1.491184115409851,1.491184115409851
98,0.026824960485100746,0.03166119381785393,0.037063222378492355,0.9305797815322876,0.9983502626419067,0.1004294753074646,0.009672466665506363,0.02047652378678322,0.02047652378678322,0.13554096221923828,1.660300612449646,1.660300612449646
99,0.054415635764598846,0.0481676384806633,0.09385357052087784,0.6163713335990906,0.9460465312004089,0.05868091061711311,0.012495994567871094,0.07887586951255798,0.07887586951255798,0.6593503952026367,1.115380845963955,1.115380845963955
100,0.03695787116885185,0.04093465581536293,0.058044757694005966,0.930600643157959,0.9973503351211548,0.1572459489107132,0.007953569293022156,0.04217377305030823,0.04217377305030823,0.1334993839263916,1.5467093884944916,1.5467093884944916
101,0.3970053195953369,0.3890189826488495,0.7485126852989197,0.9976027607917786,0.9999070167541504,0.7979454398155212,0.015972673892974854,0.7030147314071655,0.7030147314071655,0.004608511924743652,0.39931464195251465,0.39931464195251465
102,0.025208884850144386,0.031166767701506615,0.027420561760663986,0.9027848243713379,0.9971760511398315,0.03130301833152771,0.011915765702724457,0.0044233538210392,0.011915765702724457,0.1887824535369873,1.7429636120796204,1.7429636120796204
103,0.02273746207356453,0.02423807419836521,0.16642649471759796,0.8121991157531738,0.9935891628265381,0.24858437478542328,0.003001224249601364,0.28737806528806686,0.28737806528806686,0.3627800941467285,1.127229481935501,1.127229481935501
104,0.02806340530514717,0.07660229504108429,0.03361921384930611,0.934657096862793,0.9880805015563965,0.5417084693908691,0.09707777947187424,0.011111617088317871,0.09707777947187424,0.10684680938720703,0.7858972549438477,0.7858972549438477
105,0.12556299567222595,0.09284543246030807,0.6835192441940308,0.540824294090271,0.8418377637863159,0.025429576635360718,0.06543512642383575,1.1159124970436096,1.1159124970436096,0.6020269393920898,1.0307894349098206,1.0307894349098206
106,0.028031785041093826,0.0258798711001873,0.021321717649698257,0.7986551523208618,0.9936018586158752,0.02237679436802864,0.004303827881813049,0.013420134782791138,0.013420134782791138,0.38989341259002686,1.5525567159056664,1.5525567159056664
107,0.020507870241999626,0.026146812364459038,0.026364022865891457,0.8590385913848877,0.9975215792655945,0.1184033453464508,0.011277884244918823,0.011712305247783661,0.011712305247783661,0.2769659757614136,1.4812704920768738,1.4812704920768738
108,0.021860718727111816,0.03025502897799015,0.026038551703095436,0.937534511089325,0.9960402250289917,0.059736788272857666,0.016788620501756668,0.00835566595196724,0.016788620501756668,0.1170114278793335,1.7555954456329346,1.7555954456329346
109,0.02257455512881279,0.02278263121843338,0.025673670694231987,0.9167547821998596,0.9964865446090698,0.02823314629495144,0.0004161521792411804,0.006198231130838394,0.006198231130838394,0.1594635248184204,1.7770432718098164,1.7770432718098164
110,0.13530738651752472,0.035666413605213165,0.6064318418502808,0.9882083535194397,0.16385458409786224,0.7882333397865295,0.1992819458246231,0.9422489106655121,0.9422489106655121,1.648707538843155,0.3999500274658203,1.648707538843155
111,0.023310594260692596,0.07293321192264557,0.024464381858706474,0.9447270035743713,0.9982596039772034,0.030456574633717537,0.09924523532390594,0.0023075751960277557,0.09924523532390594,0.10706520080566406,1.8285408578813076,1.8285408578813076
112,0.04143225774168968,0.021844200789928436,0.044715676456689835,0.7827322483062744,0.9835435152053833,0.051776424050331116,0.03917611390352249,0.006566837430000305,0.03917611390352249,0.4016225337982178,1.4619116485118866,1.4619116485118866
113,0.03279091417789459,0.02594839595258236,0.025111276656389236,0.9167574048042297,0.9984799027442932,0.02880667895078659,0.013685036450624466,0.015359275043010712,0.015359275043010712,0.16344499588012695,1.7759014517068863,1.7759014517068863
114,0.30007603764533997,0.27199795842170715,0.9953977465629578,0.3207930326461792,0.31261783838272095,0.9974035620689392,0.056156158447265625,1.3906434178352356,1.3906434178352356,0.016350388526916504,1.35322105884552,1.35322105884552
115,0.07504156976938248,0.08481396734714508,0.17584079504013062,0.6903626918792725,0.9406444430351257,0.036223411560058594,0.019544795155525208,0.20159845054149628,0.20159845054149628,0.5005635023117065,1.3082785606384277,1.3082785606384277
116,0.035793036222457886,0.024624725803732872,0.028294656425714493,0.9428051710128784,0.988587498664856,0.03370919078588486,0.022336620837450027,0.014996759593486786,0.022336620837450027,0.09156465530395508,1.8181919604539871,1.8181919604539871
117,0.022932030260562897,0.032865189015865326,0.027809947729110718,0.8459669947624207,0.9779492616653442,0.031145846471190453,0.01986631751060486,0.009755834937095642,0.01986631751060486,0.26396453380584717,1.6296422965824604,1.6296422965824604
118,0.03393060714006424,0.022078726440668106,0.03702602908015251,0.8305286169052124,0.9936954379081726,0.024543210864067078,0.023703761398792267,0.006190843880176544,0.023703761398792267,0.3263336420059204,1.6119708120822906,1.6119708120822906
119,0.33579012751579285,0.11702359467744827,0.3847392201423645,0.4028112292289734,0.898822009563446,0.03618166595697403,0.43753306567668915,0.09789818525314331,0.43753306567668915,0.9920215606689453,0.7332591265439987,0.9920215606689453
120,0.023608041927218437,0.03104262799024582,0.04460075497627258,0.8341803550720215,0.9510610699653625,0.08667759597301483,0.014869172126054764,0.04198542609810829,0.04198542609810829,0.23376142978668213,1.4950055181980133,1.4950055181980133
121,0.1491125226020813,0.384411096572876,0.9176130294799805,0.9504820108413696,0.9997572302818298,0.21179647743701935,0.47059714794158936,1.5370010137557983,1.5370010137557983,0.09855043888092041,1.4773710668087006,1.4773710668087006
122,0.03122696466743946,0.02995622344315052,0.022915806621313095,0.8641119003295898,0.9954778552055359,0.04376566410064697,0.002541482448577881,0.01662231609225273,0.01662231609225273,0.2627319097518921,1.6406924724578857,1.6406924724578857
123,0.024324841797351837,0.02122233435511589,0.026957189664244652,0.9808377623558044,0.924643874168396,0.08858615159988403,0.006205014884471893,0.005264695733785629,0.006205014884471893,0.1123877763748169,1.7845032215118408,1.7845032215118408
124,0.06528058648109436,0.06105132773518562,0.07827504724264145,0.967681884765625,0.9987672567367554,0.13054175674915314,0.008458517491817474,0.025988921523094177,0.025988921523094177,0.06217074394226074,1.6742802560329437,1.6742802560329437
125,0.28718000650405884,0.35018301010131836,0.9361271262168884,0.1549251526594162,0.5881790518760681,0.5272676944732666,0.12600600719451904,1.2978942394256592,1.2978942394256592,0.8665077984333038,0.7446850836277008,0.8665077984333038
